"Date","R15_Surf","R15_RZ","R51_Surf","R51_RZ","R53_Surf","R53_RZ","R55_Surf","R55_RZ","R60_Surf","R60_RZ","R61_Surf","R61_RZ","R74_Surf","R74_RZ","SurfaceM"
2009-05-23,0.363766666666667,0.777761695581308,0.20123125,0.410668652522741,0.234040972222222,0.484287407979624,0.175198611111111,0.458078390871006,0.236018055555556,0.362167794041547,0.219199305555556,0.552376410007413,0.144929861111111,0.245358588378798,0.0165
2009-05-24,0.338939583333333,0.756337294050052,0.200113194444444,0.406517798967076,0.233318055555556,0.480845220398209,0.173171527777778,0.45427966018894,0.237047916666667,0.359346122569675,0.214986111111111,0.547668745126495,0.1435375,0.240510645375915,0.031
2009-05-25,0.32721875,0.739438173721999,0.201904861111111,0.403545915765103,0.238174825174825,0.477751785005803,0.172413888888889,0.449430179508876,0.243202083333333,0.359206586826347,0.214170138888889,0.543423244996534,0.150345138888889,0.248701901752051,0.022
2009-05-26,0.321698611111111,0.716619251500867,0.20046875,0.400378294532925,0.237488194444444,0.475445750981336,0.169516666666667,0.445624915538115,0.241992361111111,0.356329932727138,0.215139583333333,0.539656467502744,0.147454861111111,0.240990934797073,0.051
2009-05-27,0.323481944444444,0.715643842620026,0.203841666666667,0.40109069387482,0.243025694444444,0.47817575263755,0.169959027777778,0.445276420501766,0.248628472222222,0.360631976787166,0.221371527777778,0.540507611693525,0.155552777777778,0.252031353958749,0.0765
2009-05-28,0.322809722222222,0.712272435661193,0.206845833333333,0.400879372669027,0.245736111111111,0.481578169958938,0.170759027777778,0.444655472612218,0.25265625,0.366823297848747,0.2279625,0.541590444439631,0.1603625,0.266178753603903,0.0275
2009-05-29,0.336025694444444,0.733699911061211,0.222257638888889,0.412350872296699,0.252224305555556,0.512749954771659,0.191218055555556,0.44526062877783,0.260792361111111,0.399660863458269,0.249746527777778,0.567800012394347,0.171716666666667,0.304972000443557,NA
2009-05-30,0.319999305555556,0.720454719512012,0.213529166666667,0.414404565869203,0.246434027777778,0.510733843814795,0.185628472222222,0.442581992184539,0.25215,0.381847878317439,0.232046527777778,0.561686526201409,0.164301388888889,0.283832335329341,0.0225
2009-05-31,0.312871134020619,0.711395394143807,0.209327777777778,0.411799409499934,0.242938888888889,0.502815310672893,0.180721527777778,0.436737341547149,0.246877083333333,0.372042489095882,0.227456944444444,0.555407259597797,0.158444444444444,0.270523536260812,NA
2009-06-01,0.306477192982456,0.699344044570425,0.2061,0.406774264953552,0.239663194444444,0.495803669101631,0.176070138888889,0.431927922875645,0.242622916666667,0.364047830265395,0.222686111111111,0.54899035106086,0.152951388888889,0.259214210467953,0.023
2009-06-02,0.307626056338028,0.692537736770313,0.206350694444444,0.403144882850423,0.240413194444444,0.49149342751439,0.1734375,0.429130068478283,0.243533333333333,0.360214755673838,0.229541666666667,0.544849956198618,0.155493055555556,0.257822549345753,0.024
2009-06-03,0.323758333333333,0.70297096621566,0.215809027777778,0.404685400995509,0.249395833333333,0.499186561257082,0.178508333333333,0.428725549019913,0.257285416666667,0.377513491535448,0.240899305555556,0.551825392527773,0.1679,0.292510118651586,0.051
2009-06-04,0.326517361111111,0.71307877577378,0.218738732394366,0.416294614160055,0.250325694444444,0.517048119409755,0.189198611111111,0.430066553611343,0.259383333333333,0.394665299031566,0.246354861111111,0.565509759645931,0.169904166666667,0.299729707252162,0.037
2009-06-05,0.328848951048951,0.721367210537186,0.2183816,0.424727486705678,0.251276388888889,0.518081487863679,0.188229861111111,0.430488818894412,0.260515277777778,0.393969930509352,0.248084027777778,0.570217383914303,0.17135,0.303441034597472,0.0515
2009-06-06,0.35748125,0.74250883689688,0.214411594202899,0.430477544712206,0.249141666666667,0.516063104258136,0.187183333333333,0.430274418137069,0.2560375,0.388640311968655,0.238731468531469,0.57220188839059,0.168514583333333,0.294131875138612,0.0265
2009-06-07,0.356416666666667,0.743293187866241,0.211720138888889,0.425194369201265,0.245847916666667,0.507214486339418,0.182846527777778,0.426311054465732,0.249981944444444,0.377065313816811,0.236535416666667,0.565796798588248,0.162932638888889,0.278954590818363,NA
2009-06-08,0.339688194444444,0.733806958196542,0.213295833333333,0.417239689674206,0.247571527777778,0.50318850899487,0.181849305555556,0.42162558581822,0.252286805555556,0.375280919642197,0.224146527777778,0.559837785972487,0.162521527777778,0.279343396540253,0.016
2009-06-09,0.360544444444444,0.743801416340966,0.224090277777778,0.430857803490946,0.255673611111111,0.524962388616507,0.195006944444444,0.42567539490493,0.263832638888889,0.402781936127745,0.240239583333333,0.577759705195036,0.174011111111111,0.310266966067864,0.012
2009-06-10,0.365196527777778,0.747309311861385,0.215702083333333,0.433561049773571,0.2493375,0.514925805513733,0.189415277777778,0.424936594727507,0.253936111111111,0.384861295926665,0.231965972222222,0.574713552195845,0.166704861111111,0.289456503659348,0.0205
2009-06-11,0.365390972222222,0.747817887528173,0.21571875,0.429421384222378,0.250140972222222,0.510694207935198,0.187840972222222,0.424354063752655,0.2560875,0.381540160419901,0.231436111111111,0.573073292708755,0.167161805555556,0.295253936571302,0.031
2009-06-12,0.366739716312057,0.748725543215604,0.222538194444444,0.437395926893625,0.255543055555556,0.523191519082092,0.1934375,0.425792685094543,0.264034965034965,0.401428843943814,0.238456944444444,0.587342274410847,0.173251388888889,0.313278997560435,0.031
2009-06-13,0.368790972222222,0.749636287388056,0.216846527777778,0.437183664202986,0.2511,0.517506883925428,0.189272222222222,0.425564199508508,0.25639375,0.389329673985363,0.234560416666667,0.581761420247791,0.168656944444444,0.296342731204258,0.0175
2009-06-14,0.370618055555556,0.749352525791492,0.212284027777778,0.428190243624814,0.246845833333333,0.50762118446861,0.184358333333333,0.422030664431929,0.249788888888889,0.377400292008575,0.241716666666667,0.571843218426905,0.162215277777778,0.279375277223331,NA
2009-06-15,0.355905555555556,0.742975667352204,0.208255555555556,0.418016598379711,0.242948611111111,0.4985330097899,0.179157638888889,0.417192658208,0.243860416666667,0.367081115546684,0.225973611111111,0.562407826067599,0.155888888888889,0.265494705034376,0.015
2009-06-16,0.326782638888889,0.723376302059793,0.205393055555556,0.409830176388313,0.239808333333333,0.492418037726828,0.174109722222222,0.413590488285048,0.239347222222222,0.359149294004583,0.219,0.55511513957479,0.150465277777778,0.254771013528499,NA
2009-06-17,0.330782638888889,0.722785480414713,0.216281944444444,0.409917436748721,0.24798125,0.497482666666637,0.177802777777778,0.413721639641218,0.252878472222222,0.369136264508021,0.23104375,0.558558402043744,0.162546527777778,0.281565341539144,0.059
2009-06-18,0.343575,0.739568148912645,0.223567361111111,0.433044632086582,0.254101388888889,0.5227985724721,0.192194444444444,0.415584189017577,0.262467361111111,0.400382568196939,0.23955625,0.579172447185641,0.173870138888889,0.309438761366157,0.0595
2009-06-19,0.363657638888889,0.748441238030885,0.21628125,0.435584915386895,0.2497875,0.516217826101623,0.18735625,0.415818336787148,0.254548611111111,0.385571911732091,0.230721527777778,0.57542735679114,0.168223611111111,0.291361027944112,0.0255
2009-06-20,0.365036111111111,0.749961567192162,0.226977083333333,0.450594798096687,0.260289583333333,0.531197611629584,0.199821527777778,0.46532685984483,0.268699305555556,0.409327641014268,0.234554166666667,0.632019879991432,0.177528472222222,0.320100770680861,0.031
2009-06-21,0.366595138888889,0.750685983914198,0.22263125,0.448687930396125,0.2567875,0.526004337733324,0.197250694444444,0.486733839468974,0.26321875,0.401968747689806,0.224434722222222,0.650779709731608,0.173978472222222,0.307574434464405,0.029
2009-06-22,0.368834027777778,0.751651569520996,0.216713888888889,0.439687134103899,0.251240277777778,0.514764584553895,0.192167361111111,0.476967499890523,0.25470625,0.386410974347601,0.214806944444444,0.623502558289532,0.167290277777778,0.289430167442892,0.018
2009-06-23,0.371436111111111,0.751209406390417,0.212265972222222,0.430521992234822,0.246858333333333,0.504416162459767,0.187920138888889,0.461468320141976,0.247525,0.373771438604273,0.205945833333333,0.601319036814821,0.160539583333333,0.274180805056554,NA
2009-06-24,0.373913888888889,0.752279564342682,0.208113888888889,0.421182331957785,0.24236875,0.49482224337664,0.182827083333333,0.448690755431812,0.241377777777778,0.362580856804909,0.198772916666667,0.567899353688943,0.153067361111111,0.259440147482812,0.011
2009-06-25,0.374594405594406,0.753014007195568,0.203984722222222,0.411056649608096,0.237583333333333,0.484917604755567,0.177263636363636,0.43782195530546,0.235366666666667,0.352044984105862,0.192946666666667,0.555713425501894,0.115497049180328,0.196099494999073,0.027
2009-06-26,0.358686805555556,0.749043594679721,0.200840277777778,0.402152270171724,0.234217361111111,0.476758505517236,0.172956944444444,0.429915040172074,0.230742361111111,0.344213425001848,NA,NA,0.0725647569444444,0.124757810767354,0.02
2009-06-27,0.328440972222222,0.726910609039533,0.196997222222222,0.393468165956065,0.229744444444444,0.469589950532898,0.168645138888889,0.422812972780554,0.225038888888889,0.336491369113625,NA,NA,0.0692214930555556,0.119635971113329,0.0175
2009-06-28,0.318861805555556,0.711281928512164,0.193064583333333,0.386279297296186,0.2249,0.463826094609442,0.164588194444444,0.417760854205719,0.219740277777778,0.330172987358616,NA,NA,0.0660467708333333,0.115112275449102,0.022
2009-06-29,0.319945833333333,0.707325607704369,0.1925625,0.382059162492106,0.229705555555556,0.460768675028477,0.162780555555556,0.414264385242254,0.23016875,0.332165299031566,NA,NA,0.0698718402777778,0.12372369843646,0.0145
2009-06-30,0.3235375,0.708412553707016,0.19651875,0.376413792156299,0.241469444444444,0.458740731408545,0.163357638888889,0.409992800433575,0.245166666666667,0.341919863975752,NA,NA,0.0762557291666667,0.138511380017742,NA
2009-07-01,0.322579861111111,0.710198240900505,0.204415972222222,0.376637337226484,0.252289583333333,0.471817316043441,0.170411805555556,0.409220006554478,0.253804861111111,0.351475752199305,NA,NA,0.0831576041666667,0.147952948270126,0.019
2009-07-02,0.323933333333333,0.711357429100959,0.214270138888889,0.380748423901395,0.256555555555556,0.489224277649697,0.186893055555556,0.409042233414746,0.2620625,0.368763399127671,NA,NA,0.0868655902777778,0.157554023896651,NA
2009-07-03,0.31923125,0.706556101111866,0.212327272727273,0.381634895835222,0.252597916666667,0.494476474191261,0.182222222222222,0.40924179301223,0.256921527777778,0.375235177792563,0.22038431372549,0.518636030048824,0.0869155135135135,0.156368020715326,0.021
2009-07-04,0.312958333333333,0.699376612512663,0.209228472222222,0.377977653318769,0.249534722222222,0.488052399937668,0.175800694444444,0.406159975990458,0.250821527777778,0.369887077696459,0.216270833333333,0.515424990734323,NA,NA,0.019
2009-07-05,0.305097916666667,0.690041685680012,0.205008333333333,0.371973898033314,0.244790972222222,0.478576085052456,0.167958333333333,0.401579663861708,0.243589583333333,0.359854365343387,0.218897222222222,0.507299065670787,NA,NA,0.014
2009-07-06,0.298027083333333,0.68206524771309,0.200309027777778,0.36582328971454,0.240145138888889,0.468695969220353,0.161858333333333,0.396820095360117,0.236938888888889,0.348901733569897,0.208167361111111,0.498583223829877,NA,NA,0.014
2009-07-07,0.290131944444444,0.673466228514143,0.194888194444444,0.358875833726674,0.234972222222222,0.457408903007054,0.157313194444444,0.391335528989203,0.22970625,0.338117283950617,0.191460416666667,0.489154048198367,NA,NA,0.015
2009-07-08,0.279713194444444,0.666145610520163,0.188386805555556,0.352390386273152,0.228501388888889,0.447190494023247,0.153,0.386305847258067,0.220775,0.327600354845864,0.183795138888889,0.480374002435549,NA,NA,0.013
2009-07-09,0.270086805555556,0.659018173516859,0.182361111111111,0.346840475006831,0.223386111111111,0.438758169023126,0.149540972222222,0.381859867785072,0.212863194444444,0.31910946625268,0.167840972222222,0.472354179903348,NA,NA,NA
2009-07-10,0.267354861111111,0.654903656231454,0.176838194444444,0.341614369732315,0.218065277777778,0.430717411936265,0.146563194444444,0.37687529517516,0.205776388888889,0.311345364825904,0.163590972222222,0.465005851214887,NA,NA,0.0125
2009-07-11,0.269871527777778,0.661219077473713,0.176579166666667,0.340843311541754,0.223647916666667,0.430838290652411,0.149268055555556,0.373597364718546,0.210546527777778,0.316812208915502,0.1500875,0.460997588517299,NA,NA,0.024
2009-07-12,0.293538888888889,0.687261811642499,0.187857638888889,0.353195268092234,0.252073611111111,0.449610015214861,0.155870833333333,0.374299013438092,0.233720138888889,0.34186719154284,0.155573611111111,0.46811387817921,NA,NA,0.013
2009-07-13,0.293877083333333,0.681844168804605,0.183603496503496,0.349140766306322,0.241436805555556,0.438045797701613,0.148654609929078,0.370762523980062,0.221925688073394,0.329775311761798,0.161581944444444,0.463376066756195,NA,NA,0.0125
2009-07-14,0.29135625,0.676846125180511,0.178555555555556,0.344358082857367,0.231989583333333,0.426142948804035,0.143764583333333,0.364659516776779,NA,NA,0.159267361111111,0.457060265407497,NA,NA,0.0105
2009-07-15,0.288163888888889,0.671489190073465,0.173333333333333,0.339187523738821,0.220622222222222,0.416481753510867,0.139929927007299,0.357883609785404,NA,NA,0.143116666666667,0.450053557418318,NA,NA,0.0095
2009-07-16,0.286318055555556,0.666286915902775,0.168448611111111,0.333892704646242,0.208335416666667,0.407660232632427,0.137272222222222,0.350858424104845,0.190410294117647,0.291580564361473,0.135836111111111,0.442550386631433,NA,NA,NA
2009-07-17,0.286030555555556,0.663955399305592,0.173364583333333,0.332647469348281,0.201461805555556,0.402133580296906,0.13765,0.346106024563282,0.191939583333333,0.290806812301323,0.127540972222222,0.437127077557327,NA,NA,0.0055
2009-07-18,0.305494444444444,0.693524560439111,0.182485416666667,0.33803530655544,0.239840972222222,0.404397163309979,0.145096527777778,0.346393056656209,0.223445138888889,0.316421324018629,0.158972222222222,0.438820679366661,NA,NA,NA
2009-07-19,0.300828472222222,0.687663689927697,0.1735875,0.333866760722966,0.232392361111111,0.404896090684108,0.138879166666667,0.345513628911086,0.211971527777778,0.309329489169809,0.151859722222222,0.43742493147009,NA,NA,0.015
2009-07-20,0.296614583333333,0.683321451728671,0.168145833333333,0.330607060642121,0.221949305555556,0.402080561929676,0.134902777777778,0.343319868284191,0.204204301075269,0.303335980369011,0.146179166666667,0.434962243870213,NA,NA,0.013
2009-07-21,0.293747916666667,0.681116697076441,0.16348125,0.32749903714296,0.210531944444444,0.398971220650719,0.132554166666667,0.340287448222216,NA,NA,0.131472222222222,0.431669837453551,NA,NA,0.01
2009-07-22,0.293231944444444,0.679048341585334,0.160226388888889,0.325135050173215,0.20328125,0.395995122222491,0.130649305555556,0.338186189545891,NA,NA,0.152413194444444,0.42890358611785,NA,NA,0.02
2009-07-23,0.310230555555556,0.690896724133949,0.170311111111111,0.326491314308731,0.235377083333333,0.406495154559264,0.140438194444444,0.343002373996993,NA,NA,0.171873611111111,0.42999734514286,NA,NA,0.018
2009-07-24,0.315665972222222,0.701980714181043,0.183495833333333,0.330876781979616,0.256166666666667,0.431057691787864,0.151454861111111,0.351807013479528,NA,NA,0.217567361111111,0.436245786824448,NA,NA,0.01
2009-07-25,0.313154861111111,0.745739171932177,0.180966666666667,0.33185484896869,0.2523625,0.430237432398621,0.147491666666667,0.349001316192809,NA,NA,0.212028472222222,0.438250095665107,NA,NA,NA
2009-07-26,0.316971527777778,0.765564303939388,0.182634722222222,0.33280845078864,0.256286805555556,0.437336375940166,0.147315972222222,0.347756892442998,NA,NA,0.229308333333333,0.440282144378502,NA,NA,0.015
2009-07-27,0.311803472222222,0.746292667148541,0.18084375,0.33282903188664,0.249767361111111,0.43267355123672,0.144613194444444,0.346644320464991,NA,NA,0.214472916666667,0.441016202600647,NA,NA,0.022
2009-07-28,0.306977397260274,0.691279464509879,0.176107638888889,0.330748896944934,0.242783333333333,0.425190668385789,0.141197916666667,0.344143560013731,NA,NA,0.192503424657534,0.438560353135541,NA,NA,0.013
2009-07-29,0.31118901734104,0.67874953554414,0.176643055555556,0.330388580672823,0.247624305555556,0.423205808373478,0.138936805555556,0.342567663093252,NA,NA,0.192732947976879,0.437243286143694,0.135548148148148,0.224440008871147,0.027
2009-07-30,0.318159027777778,0.733369803526871,0.18168125,0.331782850878093,0.255495833333333,0.43570975165527,0.139263888888889,0.343067368447818,NA,NA,0.214588888888889,0.440362211259843,0.144301388888889,0.231728210246174,0.0205
2009-07-31,0.323859722222222,0.713788585464715,0.19886875,0.335583308416013,0.261820138888889,0.452262752412237,0.153265277777778,0.34383029764957,NA,NA,0.227105555555556,0.454350504618398,0.153604861111111,0.254321287979596,0.0145
2009-08-01,0.318469230769231,0.705291192145273,0.2053625,0.339679962408362,0.256532167832168,0.468273320592138,0.158938888888889,0.345578847024046,NA,NA,0.221904166666667,0.476370954689636,0.15644375,0.262567919716123,NA
2009-08-02,0.314113888888889,0.699511567431994,0.199382638888889,0.3404315174736,0.25215,0.459598233775869,0.151868055555556,0.345593382119931,NA,NA,0.2154,0.471161467659177,0.150093055555556,0.245917193390996,0.0175
2009-08-03,0.311338194444444,0.6949594946969,0.194677777777778,0.339822871981827,0.247984027777778,0.451626951998138,0.148194444444444,0.345720057290467,NA,NA,0.208874305555556,0.466883879105778,0.145136805555556,0.235528942115768,NA
2009-08-04,0.307534722222222,0.690928336876372,0.187659027777778,0.337064575140048,0.241876388888889,0.439768760467476,0.144773611111111,0.344806679987513,NA,NA,0.1995625,0.459073802320992,0.136556944444444,0.221019003659348,0.0145
2009-08-05,0.305061111111111,0.699477389955655,0.180961805555556,0.334299243524957,0.236213888888889,0.430212386982559,0.14225,0.343878994193731,NA,NA,0.189083333333333,0.452940817593716,0.129140972222222,0.209797696274118,0.017
2009-08-06,0.300443055555556,0.700238845114884,0.173904166666667,0.331054713399286,0.228093055555556,0.421348827273239,0.139121527777778,0.345290478844152,NA,NA,0.191328472222222,0.446768360480564,0.120497916666667,0.197918122089155,0.014
2009-08-07,0.29534375,0.699692152185087,0.167388194444444,0.327724001508125,0.217788888888889,0.413090309143387,0.136151388888889,0.344647117654288,NA,NA,0.182033333333333,0.440797406272262,0.112852083333333,0.186729111222,0.0135
2009-08-08,0.291257638888889,0.693045542299586,0.161688194444444,0.324171747062926,0.206873611111111,0.405622536839333,0.133681944444444,0.342975425652587,NA,NA,0.168547916666667,0.435160550417316,0.1069375,0.177193113772455,0.01
2009-08-09,0.300652777777778,0.688688814172717,0.159725874125874,0.322415695482217,0.202484507042254,0.40129849866845,0.132342361111111,0.341114700888386,NA,NA,0.164539583333333,0.431168284550145,0.105884027777778,0.172229568640497,0.0115
2009-08-10,0.301048611111111,0.682386453290089,0.157036805555556,0.319734146218431,0.199920833333333,0.397436843080452,0.131236111111111,0.338786719436805,NA,NA,0.148972222222222,0.427345606143746,0.105368055555556,0.169118984253715,NA
2009-08-11,0.30231875,0.674565900210752,0.153425694444444,0.317514484671329,0.19651875,0.393631044092581,0.129344444444444,0.336464470798907,NA,NA,0.142551388888889,0.423239640190897,0.103704166666667,0.164269932357507,0.014
2009-08-12,0.301398611111111,0.674005807200249,0.154447222222222,0.316663896529014,0.209045454545455,0.394888564356337,0.136461111111111,0.338290786909314,NA,NA,0.150028472222222,0.421727400472189,0.101759027777778,0.162534583610557,0.024
2009-08-13,0.308930555555556,0.700785452296477,0.166135416666667,0.320357829568452,0.25297972027972,0.418247671783519,0.147833333333333,0.350812732284899,NA,NA,0.19598125,0.423316518235334,0.108271527777778,0.165418815147483,0.019
2009-08-14,0.304309027777778,0.691334745051079,0.161927777777778,0.319538593369297,0.244167832167832,0.412693465945817,0.142024305555556,0.346545026248517,NA,NA,0.185833333333333,0.42429190221943,0.107677777777778,0.166825792858727,0.0175
2009-08-15,0.299949305555556,0.682989577425952,0.158093055555556,0.318052725125163,0.234880555555556,0.40561864343069,0.138165972222222,0.34242142925755,NA,NA,0.171291666666667,0.423026658977358,0.105236111111111,0.165917193390996,0.0135
2009-08-16,0.295463768115942,0.671332989563204,0.153198591549296,0.315755682361906,0.221355633802817,0.398895448537953,0.134373611111111,0.338282891047346,NA,NA,0.1529375,0.419644916993974,0.102405970149254,0.163497780558286,0.007
2009-08-17,0.290509027777778,0.658429008505067,0.147765734265734,0.31260826194033,0.204263888888889,0.392005185296353,0.130545138888889,0.333982995320988,NA,NA,0.138134722222222,0.414746822895608,NA,NA,NA
2009-08-18,0.284998611111111,0.651392814124286,0.143659722222222,0.310268360167981,0.195273611111111,0.386687356167151,0.127961805555556,0.330864132786562,NA,NA,0.128263194444444,0.410135373647452,NA,NA,0.0135
2009-08-19,0.285802083333333,0.645449568341278,0.142641666666667,0.309275445262456,0.199286805555556,0.385207230072262,0.126952777777778,0.329999466742382,NA,NA,0.125729861111111,0.408844968677198,NA,NA,NA
2009-08-20,0.283045138888889,0.632645621351093,0.139679861111111,0.307263289478436,0.184730555555556,0.382524411656064,0.124698611111111,0.328310120146591,NA,NA,0.12231875,0.407057606037852,NA,NA,0.015
2009-08-21,0.279079166666667,0.625013665091886,0.137026388888889,0.305826543263663,0.199745138888889,0.382823364417975,0.123145833333333,0.3265822918918,NA,NA,0.119934722222222,0.404911425542463,NA,NA,0.019
2009-08-22,0.278310416666667,0.619723453496311,0.135677777777778,0.304972745224145,0.198563888888889,0.381432283591631,0.122113194444444,0.325958730686775,NA,NA,0.120544444444444,0.404228761744546,NA,NA,0.0135
2009-08-23,0.273938194444444,0.612947105793101,0.132434027777778,0.302323807790198,0.176009027777778,0.37506693321082,0.119975,0.323848098801218,0.193394890510949,0.278270709189893,0.116769444444444,0.401385060780435,NA,NA,0.012
2009-08-24,0.265478625954198,0.605428357714425,0.127854861111111,0.298918845685864,0.162228873239437,0.367655157534945,0.116725,0.319821365172462,0.187620202020202,0.271485312203875,0.11601875,0.395890299197135,NA,NA,0.018
2009-08-25,0.256585915492958,0.568496440522882,0.123921527777778,0.295367965252986,0.153761805555556,0.360524614156393,0.114177622377622,0.315458196193541,NA,NA,0.110827777777778,0.390305258933557,NA,NA,0.012
2009-08-26,0.247285714285714,0.534007351079158,0.120227083333333,0.29100697820744,0.147101388888889,0.35337664840027,0.111529166666667,0.309761548500075,NA,NA,0.109330555555556,0.383560721471341,NA,NA,NA
2009-08-27,0.235464788732394,0.530554565876609,0.117715277777778,0.288050786351079,0.142053146853147,0.348070795388763,0.109129861111111,0.305318635552674,NA,NA,0.105584027777778,0.379397615171162,NA,NA,0.018
2009-08-28,0.229552272727273,0.587234928729742,0.117058333333333,0.287330645118434,0.141128571428571,0.346463798536936,0.107749305555556,0.303853931085694,NA,NA,0.1019625,0.378232063694911,NA,NA,0.027
2009-08-29,0.258429861111111,0.65121154903144,0.138150694444444,0.293398314125004,0.194529166666667,0.369571802052175,0.148909027777778,0.322136471336638,NA,NA,0.17525625,0.388309668252662,NA,NA,0.009
2009-08-30,0.262061805555556,0.575278260322832,0.137915277777778,0.296529472795668,0.193448120300752,0.375100409808796,0.139499305555556,0.325331367225445,NA,NA,0.187205555555556,0.400548950752325,NA,NA,0.0205
2009-08-31,0.260063194444444,0.55589440314862,0.134045138888889,0.296344829838927,0.181253846153846,0.373462698950286,0.133754861111111,0.322383773971284,NA,NA,0.165505555555556,0.403081968751805,NA,NA,0.018
2009-09-01,0.256988405797101,0.557617166192663,0.131352857142857,0.29544923440706,0.172647517730496,0.370168631059586,0.129204929577465,0.319723786182606,NA,NA,0.156302777777778,0.401206118896687,0.0780095238095238,0.12912666730032,0.013
2009-09-02,0.253197916666667,0.567364059919792,0.128740277777778,0.293571524965345,0.16569375,0.365537145034165,0.125395138888889,0.316263924733689,NA,NA,0.151356944444444,0.396583031897996,0.0771506944444444,0.12903255988024,NA
2009-09-03,0.248009722222222,0.556238204765275,0.125686111111111,0.29143533223349,0.159290277777778,0.360560224407146,0.121790277777778,0.312334357588197,NA,NA,0.138672916666667,0.390624344182599,0.0771256944444444,0.129177201153249,0.0135
2009-09-04,0.240695,0.552489529915818,0.122595138888889,0.288753867884657,0.152918055555556,0.354560776427775,0.118038194444444,0.308088211404509,NA,NA,0.12656875,0.384238430538709,0.0766916666666667,0.128583180860501,NA
2009-09-05,0.231938194444444,0.535335574427931,0.119157638888889,0.286004941295489,0.146582638888889,0.348298575594102,0.1139625,0.303848677968432,NA,NA,0.127936805555556,0.37810885124858,0.0756881944444444,0.126990394211577,0.012
2009-09-06,0.221334027777778,0.532090410474168,0.115606944444444,0.283141131412761,0.140516666666667,0.34240785062724,0.109827083333333,0.299624821482301,NA,NA,0.116895833333333,0.372628033305897,0.0739527777777778,0.124471889554225,0.019
2009-09-07,0.211928472222222,0.535003833451286,0.11403125,0.281667560668705,0.136600694444444,0.338605612583827,0.106947916666667,0.296878865529145,NA,NA,0.116390277777778,0.369747201946033,0.0729118055555556,0.123357382457308,0.023
2009-09-08,0.203950694444444,0.532012267044114,0.113136111111111,0.280633345112836,0.134653472222222,0.336888037949639,0.105405555555556,0.295834098493271,NA,NA,0.112697222222222,0.368863284935212,0.0720965277777778,0.121995314925704,0.0135
2009-09-09,0.196799305555556,0.529644373673036,0.111345138888889,0.278908804220257,0.132254166666667,0.334151656060197,0.103351388888889,0.293561267415629,NA,NA,0.113295138888889,0.366959591419742,0.0711895833333333,0.120179294189399,0.016
2009-09-10,0.188715972222222,0.523724640245341,0.1087375,0.275867142282852,0.129388194444444,0.329874741406936,0.101141666666667,0.289511549559527,NA,NA,0.111746527777778,0.363313589619554,0.0698867361111111,0.117734115103127,0.018
2009-09-11,0.180116666666667,0.51605773767398,0.106730555555556,0.281347844680223,0.126738888888889,0.326296916437449,0.0986611111111111,0.309612824951654,NA,NA,0.131190277777778,0.361654494936368,0.0674095833333333,0.114672876469284,NA
2009-09-12,0.183108333333333,0.519202642132578,0.108584027777778,0.291084218308895,0.128888194444444,0.330384922815412,0.103954166666667,0.345703830013952,NA,NA,0.184383333333333,0.374853190160573,0.0698884027777778,0.117338725327124,0.054
2009-09-13,0.187617361111111,0.521231422505308,0.110530555555556,0.28920134491176,0.130369444444444,0.334649758124491,0.107386805555556,0.330982938581436,NA,NA,0.166324305555556,0.382273231579353,0.0737444444444444,0.121148397649146,0.029
2009-09-14,0.188949305555556,0.521176869544704,0.111372916666667,0.287653702449455,0.131130555555556,0.337245017393388,0.107089583333333,0.318443924253404,NA,NA,0.143232638888889,0.382371480847725,0.0756729166666667,0.123276225327124,0.019
2009-09-15,0.187819444444444,0.519590410474169,0.111495833333333,0.286468198190698,0.131161111111111,0.338147014499833,0.106420833333333,0.311380400322262,NA,NA,0.134182638888889,0.380532610971524,0.0757298611111111,0.124058203038368,0.0185
2009-09-16,0.185597916666667,0.516398325076669,0.110944444444444,0.284549059200464,0.130902083333333,0.33713717512098,0.105163888888889,0.30576998868505,NA,NA,0.123144444444444,0.377132116521304,0.0751659722222222,0.1238041278554,0.017
2009-09-17,0.181422222222222,0.51368542108988,0.110347222222222,0.282904189249905,0.130050694444444,0.334654690212702,0.103672916666667,0.301523233316335,NA,NA,0.103779166666667,0.374738435652881,0.0738354166666667,0.122038838988689,0.032
2009-09-18,0.178328472222222,0.511734784147205,0.109390277777778,0.280757193697955,0.129559722222222,0.332879243948008,0.10280625,0.298024527731515,NA,NA,0.101477083333333,0.371261345941874,0.0736166666666667,0.122178559547572,NA
2009-09-19,0.173014583333333,0.511627152630337,0.106990277777778,0.277197543544829,0.127695833333333,0.328757942413372,0.100308333333333,0.29194090881695,NA,NA,0.0953701388888889,0.365021444928185,0.0717152777777778,0.11953960135285,0.017
2009-09-20,0.166311111111111,0.504582448690729,0.104657638888889,0.27357331963796,0.125452083333333,0.324664986054854,0.0977972222222222,0.286867533510474,0.185451851851852,0.234240161652005,0.0929180555555556,0.35914326180712,0.0691751388888889,0.116068280106454,NA
2009-09-21,0.161509722222222,0.492709070535504,0.103683333333333,0.270581278690351,0.124697916666667,0.321799464343963,0.0966652777777778,0.283099056075158,0.182272222222222,0.23009952317587,0.0881520833333333,0.355424754579892,0.0687872916666667,0.114811072299845,0.021
